reviewId,userName,content,score
196c1a52-6d59-45a6-9514-c3a9fb8928eb,MY1 MY1,Location is never accurate and updated. Takes hours before its updated,1
35146a9d-4819-4ce0-a36b-ae85926b911c,Tim Sacilowski,My main reason for having this app is to be able to make sure my child gets to and from school safely since he walks. However the location rarely updates upon request. And I sometimes get notifications hours or even days later saying that he's arrived home or at school. This needs to be fixed asap!,1
f944cd6a-95ee-44cd-b993-301c4c59de6c,Ola U.,"people suffer bc of this app i hope it gets deleted 🙏 Worst app. I swear. My friend has it, it makes her phone glitchy and laggy. Once she uniatalled it, her phone was doing great. Bro what is this . Why cant parents just talk with their kids instead of making them into pupets lol",1
1bb90511-7667-4477-b142-241c1bb2778b,RAO G R (RAO),It's the best google has provided to control your kids screentime.,5
08a67492-1458-4adf-872a-f877f6f6934e,Brian Kemp,"I'm absolutely happy with the app, now I know my kid is safe from the bad Internet.",5
7be7db17-a890-492e-837d-eda4a2dadfee,Roman,"It can be very annoying sometimes because the parent can lock your phone when you're watching,doing something (important or non important), or when you're playing a game that you love, it gets locked so you it's angering do yeah",1
a481afa2-1595-4b76-b79c-09383bd6baa3,Sarah Lou,Been Google id expect the tracking location to actually work Id also like to schedule down time while in their class ect,3
c1e84562-2e28-4d15-a66f-527c92ed7a2e,Mishmellows UwU,Really helpful!,5
68a53e63-3eae-4e20-b11c-a3472c184de5,Savervspiggy,"The app has changed a lot, but I'm still using it until I find another way to control the device and see its location. 1) Location is extremely slow to load, or sometimes it doesn't load at all. 2) I can not control time limit anymore. Once I set the limit on my end and the device reaches it, it asks the device if they want more time. That defeats the reason why this app was created. We want to control/limit screen time or app it goes on. 3) The ring a device in case it is lost, his not loud",2
ece69969-dad8-4570-bd66-0151998bdb0f,temidayo coker,very useful indeed,5
f699cc4c-6c22-49ea-8617-0349d0d83fa1,Axel Guthe,Kids location is very bad working. UPD. Sent a message/feedback as requested. No reply. No improvement. Just low quality app Upd2: Still no reply. Usless app!!,1
7f890499-c740-42a7-a552-afeb0e53266c,Indresh kumar,Very good,4
f170196d-bf76-4493-b5c7-18d7dcd6e5fb,Mm Baltier,"I'm not being mean but this is just annoying to children. I mean in my opinion like after they come from school their just on their phone/tablet and when they see that pop up "" You're time is up "" like they'll get mad and like start throwing themselves around just being angry. Also they can also like see that their time is up because of the notification. If their was a zero star I would do it. One last thing I get lots of troubles with the unlocking phone my child has to restart their phone.",1
bd069c36-84d2-4395-ae4c-ef74fe55aee3,Karlo M,You're ruining a kids life You only care for money,1
72d452a7-f2ea-44d9-b7fd-f9ebbf8bfcf5,J P A,The best child care app,5
f4a46bc7-4216-43e5-b8f3-f62b2756f732,Santhosh Kumar Poornachandran,Must have app for parents to manage the screen time activity of kids.,5
6eef6162-43c8-4ec9-b158-0a07e6f39672,Ales Sliber,"I have problem with Viber App. It is disabled in ""always allowed apps list"", but when the time is up, the Viber still reamins available without any limits. The same is for Google Play store App on the child phone. If the time is up, I wolud like only the ""phone / call"" app to stays, but currently Viber and Google play store are also available without any limits. I updated everything. Reinstall Viber, ... But the error is stil present. Please fix it. Thank you!",2
d7afd200-6b45-4780-878b-2a295e110985,Bakri Bin Sebi,Marvellous,5
69683939-b5ea-4f83-8824-e89c11a784d7,Kapil Kumar (K.K),nice,5
96ea71fb-9ffb-4d5d-affa-ad7babd2d585,Pak Poom,ดี ฝึกให้เด็กหัดควบคุมและแบ่งเวลาได้ดี,5
4a851e0d-8ada-42ef-bffb-618ac7cc58a6,Ombir Singh,nice or use full app,4
774974c3-4c77-471b-b827-af8478ee2127,Mohmed Emara,"Great, working as expected after update.",5
84f7a2b3-7fda-4fec-8e20-645c5e0806fd,Tshepo Moleko,It's an amazing app to have esp when coming to monitor what your child gets up to,4
8f6b8de8-86a1-4c78-9319-4631c793481c,Anne Philipsen,"I like that you can set different time limits on different apps. I would like an option to set ""phone free"" periods across the day.",4
baaa4525-c2a8-4790-b52a-3fdba3cbad40,Peter probir Hembrom,"Useful app,please add listen saround sound feature",5
1929e287-fc2a-44a5-a6ea-1542f5d6e83c,Nani Venkat,"Worst app from google.it doesn't have proper exist way from supervision mode,once we enter in supervision you can't come back you could face hell of problems it's 0/10. my account stranded inside this supervision mode, I can't able to access so i want to stop supervision which is not there even as an option.",1
027881fa-299f-4ca3-8606-65b6a67b9e90,Nayan Patidar,Show somtime wrong screen time this give me a type of trauma this app must me removed from play Store,3
d44f72a2-2fe6-4886-8da1-e49417b9e9d6,Shinde Kaur,"Great app, let's me keep an eye on what apps my kids are using and for how long. I can also restrict apps, set time limits. Love that I can vary restrictions so as they get older give them more access. Highly recommend this app.",5
30ade276-9653-4d88-8cc4-67f65d82a210,Katerina Vastis,Works well on one child's device and terribly on the other child's device. Her downtime and app time limits cancel themselves. She has zero restrictions unless I completely block an app.,1
66feb004-3f47-4163-b8be-b7851090b830,Brandi Bowers,I love having the option to restrict or open my child's tablet and other devices.,5
6937380f-8462-42f1-8824-afccd987a96b,Edward Mulder,I'm a kid who wants 2 hours of phone time,1
cbf2bcc4-d97a-4620-bdc9-a2f6a9bdf097,Heather D,Pointless to have it for children unless they are under 13. So I will be uninstalling.,1
4e7fc782-edc0-46f8-96f9-68bc0fe30d84,Diana S.,Muy útil para control se aplicacioen8y tiempo de los niños en el dispositivo.,4
0afa40d3-1e48-4f3a-9f2a-6f83d97b6233,Beth Mayer,"At first this app seemed like it was perfect. BUT, there was no option for the phone and text part to stay active once the phone went into its night mode. So, if my child needed to contact me, they could not.",1
18ce8705-4147-455b-96b0-67666e5c47c8,Tiffany Shamel (AnInquiringMind),So helpful and LOVE that there are no annoying ads!,5
926305c9-7df7-46b4-98db-efa134c040f2,Ma Kh,I don't love this app bec the children cant play any time they want this app don't make children play any time this app has many problems that should be fixed first none of the app after bed time unlock again so I have to resetting the phone 2 times to make the app open again Second spending time in home screen takes time in screen limit! Third It always count the time wrong fourth when I call my friend and time is unit close the call this make me lose my friend some time fuc.k you 0 stars,1
1cf6ed95-22dd-4a34-b79d-0af86fd846b5,Youmna Nabil,I hate it it doesn't make me do anything,1
59a0010b-b7d7-4831-a33d-ea89ba006709,aijaz khan,Very useful and best... Link,5
4f145cf1-279b-4ffc-bda9-e6a66e326862,Luis Hess,The worst app from Google... Lately Google is getting worse and worse... Need to rethink a lot of things...,1
88c2b75d-1ed3-456a-aeea-5386aba9c529,Eben Fiorentino,always disconnects,1
fcb3ed3b-ff86-4038-aecf-30cdf43fa71d,Ram ShiLakar,I have been using this Google parental control application for a couple of years. Very good and easy application for controlling your family members mobile devices.,5
c6db3c17-79e6-4f0e-a601-35e3a32c3892,Barry V.,"While its useful for keeping an eye on your children's activities, it no longer has any means for removing controls over children who are old enough to manage their own devices. Google provides instructions to do so through the app, but the app doesn't have the option mentioned in the directions. Only option is to create a new account for my teenager, losing his existing games and apps.",2
00a41af0-4b9a-448b-a6c8-d1b6c2c54047,laura belton,Constantly asking for a school account to use YouTube. Don't have a school account. Eventually had to delete child and remove family link altogether,1
64f80dcd-bc7a-4f11-a4a7-feacc20f2471,Melissa,"I can't give a reviw with 0 stars so this gets a 1. From a child, this app is so stupid. It invades a child's privacy and also, it's not my fault I'm on my phone all the time, it's the parents fault for not spending enough time with their child. So , google, you should make a ""how to parent"" app. This is a bunch a bs.",1
5aaaf482-beca-468c-b403-b9c8abcd29bf,Brian Elliott,"Utter rubbish, kid can easily bypass the downtime or manual lock",1
6d8862d4-e66f-4409-8600-5e0e57171967,Bruno Njubi,very much impressive,1
cb7e64d5-6b35-4569-870a-863be4668b79,HRISHABH DEV,calling status should be know,3
2f74c8a7-0be9-41b4-924e-4ca577dd346a,Bianca Gabriela Radulescu,"Horrible,ruined my life",1
8fcb0b45-df0e-4ff2-a3c6-dcb90b5fa078,Emilie Vestuto,"Love how easy it is to use. Wish it covered even more devices, like our shield! Recommend it highly. Has been a little slow to respond recently, otherwise 5 stars",4
ae6501ce-861f-4719-a610-ecf4344a91ad,Rinku Yadav,nice,5
ecd23ec5-a2a6-41aa-a080-8c7e2a111902,Kenisha Bell,💜💜,5
587431bd-8e47-4b79-8cd3-b226e33498d2,Heba Hammad,kids can hack it,3
20beb2d3-725e-4bc5-ae6f-8a5063f1955f,Suresh Akhade,Best for family,5
1ceb7bb8-3a03-4f76-b9d0-f713abc2e3f9,Ismail alam,good,5
a647bf5d-0a70-41a1-abf2-e48978eed9d0,Atta M,awsome app,5
4cc2a80c-bf50-4ec4-a13c-dad90a7959e2,Yogesh Kumar,nice app,5
2770ed07-2821-445e-be4a-44f3eb84d753,zura diasamidze,"This is not gooooooood.i dont like it.booooo,booooo",1
c64148c2-dfcd-413e-ade5-a019a13849c7,Sanaulla Syed,Good evening everyone,5
83c056df-bf29-41f5-b410-81b9117c6ee4,shahid haidery,بہت اچھی,5
a00b1ac1-eabc-4aae-b1c0-d0e381301533,Ali Badar,ok,5
b7af7d06-f75a-4ac5-8fd6-d3689d770411,Pavel M,"One hell of the buggy app. Developed by some interns in Google. Barely supported ""via forums"". This app made my son cry very often because even its basic function ""locking and unlocking device by parent"" works not every time, with delays, and sometimes just doesn't. One more thing. Uninstalling the app is also a hell. Advice to all parents: run away from it. Advice to Google: this is a unique case when replacing the entire team would be efficient.",1
4de7dd10-2def-49ae-b211-d3e38765795a,Mumtaz Gujjar,"Very excellent app for parents who want controls there chicken activities, I suggest please include 1 thing children could not factory reset with out parents permission.",5
40457bbf-ceb2-4c18-9e96-090eff03d93a,Aiyoko Putri (Yoko),I hope there's additional down time for take a nap 😉,5
66dcab00-7bbf-43b1-956a-2b19f00a75b3,Lynsey Marr,Great way to keep track of a child's phone usage.,5
2e304ce8-4add-40fe-9aae-e91dcfcbc778,phoenilope taganna,it's terrible! 🤬,1
b486ef54-9599-40b9-9e68-4975f67ead36,Redzuan Zainuddin,I like this application so much. I can .monitor my kids activities in social media,5
36194b31-ac13-4ca2-9b5d-dbaa00364e47,Edwy Chandler,soo bad,1
c930cd62-463c-42da-977d-30a16bb24e7e,Mary Jones,"It's great... EXCEPT the location only works maybe half the time which is kinda ridiculous considering Google knows exactly where I am all the time and can tell me every stop I've made for the last several YEARS... but can't tell me where my kids are when they have traveled for a sports event 3 hours away, and aren't answering their phone, so I know what time to pick them up from the school. Please fix the location.",2
fdf00bda-e4e5-43f2-b5be-e7fbd373db55,Ruth Agius,very useful,4
8b03c924-c061-4ea2-a05d-811fc5f2fddf,Aldis Perkasa,great app for managing kids screen time,5
e85206d4-a6ea-4bcf-935c-8846b0f1263f,Michael Yo,Good,5
f3e04cb9-1878-45cd-8996-88510db04931,Shabier Hussain,Nice to app love,5
22491d9b-4f5f-43fb-bbb3-6a1b0d97df2e,Julian Valdueza,Daily Limits and Dowtimechange on their own making this app useless. Update: 03/24 Same problem!,1
7ddd6538-83e1-44f2-8e06-0009da3fe0d7,Muhammad Afiq Muhammad Akmal,Bad,1
a50604ae-e240-4b39-acc8-f19f9ba7e386,Nurlynn,"the most useless app. There is no need for a parent to change the child's phone password once. If you want to close it, close it, you can't change the phone password once. inconvenient",1
fdc161b0-2675-41ab-9f3e-b4a4e5afa8e7,Kundan Kumar,good,5
bb5b4b00-36af-41fd-9556-872c41231c2a,Lola Adeyemi,it's goated,5
073c701a-a6c1-4c33-aa33-d8184283c030,sinan gammaz,i love this app,5
7f7c5a04-e293-48a4-aa69-41655f2fb210,Chelsey Rodriguez,Be nice if could have a smaller radius for family places especially when live in small town,2
1212cd8d-bff1-4da7-b3c0-04f7cb10a8e8,Joshua Ellington Jr,This sucks.,1
dfbc35b3-0058-4df2-a592-f9f2d653f4f2,Marisol Inglis,Kids can easily hack in,1
ab0b1f79-e02c-474e-92f0-36724633bb81,Shantrell Brown,great,5
dabaf2f5-52db-4577-babd-5fb18397baa6,Sheena Clairmont,Location delays. Says my child left school 30mins after she has already left school. Or doesn't update her location just says updating location and doesn't do anything. Other feature work fine but the location thing needs major improvement.,2
848f4a88-25cb-4b42-a661-b3a4d6d68f9e,Nicole Brown,needs a password to access the app,2
ab4b4f41-3071-4fb0-9d96-e7dfd8f860cb,Crystal Walker,My kids always figures out paternal codes is always the same numbers in different order,3
cf8c568a-7414-4b3c-9596-8c59bfcd2a7b,Steven S,It's great when you have kids. I've been a stepfather and I thought the application was perfect if the person has kids. It keeps the and busy,5
c9ee8c06-7fbe-4dfc-9c81-7f9fff39f6ee,Leigh Wensink,Was working fine for months and now for the past week its showing no activity even though I'm looking at him using his phone as I type this. Maddening .,1
b3c38fc1-4053-49e2-8f96-cce90c1789d4,Alex Quinn,I give it one star because it thinks I'm the child. I'm the parent how do I fix this.,1
9a79430f-aa03-4e24-8367-63f47187a3b1,Mohammed Mothana,Good,5
a78820f4-30d8-46ed-9570-b591e56d1d94,Angela Langford,I don't won't this on my pjone,1
0511ca3e-f05e-472e-9bc3-422f7d391ace,Candice Latella,"I would enjoy this app more if I were able to verify when my daughter arrived and left from the local park. The app says that the location is too close to my home address and therefore I cannot add it as a family location. We have multiple SA offenders in the area and I'm uncomfortable with her going to the park if I can't verify when she arrives or leaves, considering kidnapping can and does happen, I can't provide LEO with info in case it DOES happen. No peace of mind provided in this case.",1
267798e9-2995-4771-9d2b-6b06ab5ef2d8,Satish Kumar Ray,nice app,5
95e6fe1b-ca0b-42c0-9cc1-23e6d308c188,mohammad alhaddad,I me the kid and I hate it,1
4be82f20-53f7-46e5-94f5-d1a925f44c3f,Mother Goose,Love it!,5
906e0efa-54d6-4780-be89-fa6f87bee7fa,Yasir Omer,Great app and I recommend it,5
d45ffdcc-8988-4a2d-9cb9-76cdfc2f7c48,Rose Flowers,Amazing tool to keep the little ones from charging my card $ for apps without me knowing and to limit their phone usage without fighting about it.,5
fab32748-2387-4cf3-b28b-d6a248775e0f,Łukasz Serafin,absolutely fantastic app 10/10,5
cbd036ae-4663-42b2-b654-6dd5d584e0d3,Mr Guzman,"I'd recommend to anybody who has kids that want to give them freedom. But at the same time have control of what apps and websites, they have access to very useful app. To help protect the ones you love, I would recommend to any friend or family or anybody Who has children.",5
118da065-3fbf-4a3a-98ea-de778b92cf40,Balwan Jangra,good,3
7c02e07e-6a80-4012-a26e-0763724ef42a,Gurwinder Singh,good,3
88ab7139-8f42-4b0f-a2e0-17930595d5b5,Mika,There is a way to completely reset the setting made by the parent.,1
1c9e513a-c43d-44cc-9774-c80e1b48e95e,Paulo Schultz,"The fact that I can't add my daughter's account to my premium plan, she is forced to watch commercials on YouTube. That is very unfortunate.",3
d72a8492-5ba8-4ab8-862f-0bcc5a34eb11,Helen Davies,What's going on with this app lately I used it most days to keep track of my daughter while she's out with her friends as would get a notification when she got to her friends or the park so I felt reassured and gave her freedom to go out on her bike on her own now it won't up date and when it dose a load of notifications from earlyer that day all ping through at same time not useful please fix it and I can go back to the 5 star rating,1
adba2e73-0553-4a28-9902-a5225cca27a6,Christian Maac,Incredible platfotm to supervise child activity through digital world.,5
1d7b09f6-9997-4a8a-a051-caaadd399760,羽彤,As a kid I hate this app 😦,1
48c391fb-9946-4509-95cc-1828ecccb05f,Gariey Sia,i do what it is designed for.,5
1e8b32be-c50c-42dd-8cc5-11ea2b088a02,Brian Long,This is really good on tablets. 5*. The fact that it exists on Google TV is 4*. But I am shocked that I can't control anything from this app with regard to Google TV. All Family Link settings must be done on the TV?? No weekend specific scheduling? Can't add bonus time through this app??,4
8c55b041-defb-478b-9df9-e92110105a1e,hari widi,baguss,5
6a19b126-d821-4edb-8a26-004ba5086911,Janet Huong,Good apps to control the kids' devices time limit,5
9e07fdd3-a438-49aa-9206-83fc5afb006d,Snenhlanhla Fortunate,Horrible app,1
ed80ef98-780a-408e-804c-b7db6cfe80b5,Châu Bảo,good,5
29f3eb22-e969-4aad-b611-89dea952fedb,Aashy raza,Excellent app 💯💯💯 working and useful,5
3d9d3c70-c547-4b00-80d0-e186612dd7d5,pellestiano masai,Very useful,5
ae35d6f9-db4a-47a5-920e-5f805a4bd473,Aji Mon,Waste app not working,2
3637229a-9812-487b-8e2a-5cc94bbc902d,Mike Quinn,"I DONT KNOW WHY IS THIS APP SO BROKEN WHEN I TRY TO OPEN IT, IT EXIT ME OUT WORST GOOGLE APP EVER AND IF YOURE A PARENT DONT DOWNLOAD",1
2e07e9f5-5576-4801-b030-3eb650344779,Sandeep Karnawat,very useful,5
aa8d824c-b4a6-4fcc-ac9d-f6a9fe52c98b,Onil Isidro,Remove thiz,1
58651128-dc6a-4136-a7c2-5cd1fd6ccc6c,Hilaria Tomboc,Good because your child dont do dirty things,5
78e57714-ea61-4951-97f8-2ce095ac1379,Muhammad Zaki Zulkiflee,very good,5
9b9bd159-5ca0-4fc0-ae3d-2856103103cf,Keya P,love app,5
69ec796c-3de5-4a7a-83e7-9ee05a551837,megan clark,love it,5
9fe4d38f-90fb-4e02-8342-2d1e9fb61abd,Jason Kart,"Seriously, this app is going end my marriage and make my children hate me. Overly complicated, confusing and all around pointless. Full on doesn't recognize one of my kids at all and she can't use any speakers in the house, but her siblings can. Absolutely maddening settings and no place to find help. No point in having filters if the kids hear me cussing at this app constantly. Don't download.",1
408a595b-cb47-46da-ae7a-9b4e9ba6b2ab,Andrea Jones,I do wish I could see a little more on my kids phone. that would be nice but I love that I can control the time spent and on what they spend it on.,5
be67e79f-d039-4742-b3aa-0d3df05bf8f6,Naik Kifu,yess good working,5
b4318b9a-7a83-40c3-91b3-89a8acbfbc83,chardonnay gregory,"this app told me that my sons device left school and had traveled hours away in the middle of a corn field (I searched the address with google satellite). I panicked and immediately called his school. My son was at school, and so was his phone. This is scary and I will not be using it anymore.",1
ace340ed-ab5b-43a0-87c7-f14e398c25d1,Rheya,My mother always set 30 min to my phone and I hate downtime 😡,1
c489d958-e2cb-4590-a786-d25257189fc4,Harrison McWhirter,I hate having time limits on my phone,1
a409e1f0-18f1-49bf-b8ac-61fd4cf42e73,Mohammad Azua,sangat sangat membantu,5
40a79096-f1a1-4bf9-bf76-89281a458da8,Mrs . Nekita Patrick,Best app ever,5
aca7c733-633a-4192-8267-5ecfa84efbec,Marta Abuzarowa,"What does it mean ""Screen lock change requested""? Why it doesn't change the lock screen password. This issue was there at least two years ago. May be instead of moving interface around, fix the real issues? Why not put an option to completely remove lock screen password?",1
177ced8b-4ccd-4a34-bc1e-d1eb3a8874ee,Nik Mohd Rozlan Nik Mohd Salleh,Good control,5
b2c5f165-3021-4dce-9685-16a522e53385,President Onome Agemerien,Great App for the family,4
631eac8c-702a-4b48-8be0-f3f0ff1a74a7,Līga Bordāne,The location feature works very bad!,3
0f492836-1414-4b09-a6f4-175a2d49b731,Juan Soto,menores3anos 5anos,5
6727233e-dcc8-4b96-b457-d9ef0a294d27,Chandan,Even though I set app installation needs permission Child is able to install and play,1
5d189ca4-5f32-4940-b625-2e8980209049,Uhtravo From Live,"could have a few more features, but I understand not wanting to invade too much on a privacy.",4
a0953037-482d-4c42-b86c-50adb5db4496,Chand Gill65,nice,2
b59f153e-ac5f-4674-9c54-130a6d2a0a4a,Aqueelah Rashada,$50 herbal gift card,5
68a6999e-90de-4199-aa55-794dcbad6cf8,Madhu Rayudu,Super,5
1aab5f17-667e-4a49-b911-d114717332c9,Harry Peter Bardilas,10/10 if you want your child to get depresion or be very paranoid due to invasion of privacy. Please just teach your child good things and make a great relationship with them so they would spill everything willingly. :) (I got depression from this. Im a kid now 13) Also you wont be able to stop this anymore until your acc is 13.,1
6b6e518d-e13b-49be-817c-1cbece3fbdcc,Rao Sahab,very नाइस एप,5
